occupationUri,FS1,FS2,FS3,FS4,FS5,FS6,FS7,FS8,FS9,FS10
http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,50.467719619793236,67.66098658061657,60.192777049008974,61.99823119536843,64.41193698732349,68.61741236935251,58.477250814690834,64.4621479910938,59.27053559790767,58.398107176115275
http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,69.84481123627708,72.93762962962845,64.364438866597,64.5683168572001,61.94753269204053,74.03920454904002,80.06169037051133,62.69147485392026,61.63365614124714,74.54375479591864
http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,58.71761177231615,72.41550228165347,53.99665431315617,70.33596719449086,59.53715741617188,81.04885990440312,70.94272259385619,66.25749923337418,57.58233053021606,71.69393080642878
http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,40.60206572489556,67.151806890951,54.78509051812504,71.65510275342534,82.73435418805609,70.60682708067877,66.2138317539831,70.6914585383691,54.69303901442003,63.14607850175625
http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,52.03213824005035,75.19743808371734,61.28354849625886,54.008883246992916,54.95833951512558,53.569425954928825,52.30391942057552,60.67262801830397,68.02088995842979,48.95608409167865
http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,55.91923231864792,74.00260278582185,61.987622361420236,75.85444376414966,67.32592281939901,83.4505281700452,60.236654322505764,72.86953307203312,62.73493413519433,63.60510407899298
http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,46.31792352645314,65.98529946276861,68.34453207616336,70.15036976562742,75.6963377427072,69.80150517776387,68.49099260683174,75.44379305032264,53.96792123339305,69.45862443465641
http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,60.44036505555326,67.68347373175403,54.07367569253073,55.86433774889055,72.03262347561153,68.645639061279,56.006378380989226,58.72653148771388,62.879353064775096,55.982269413918985
http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,70.85686150653534,86.02581360112967,63.90146172802923,61.35762964947561,68.64464620358562,82.15738571475613,68.89744790022326,73.1346395941811,62.219906075087984,64.59045791640375
http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,78.29846577459953,73.2162384778745,64.90526822996443,64.23307593830896,59.97178122653691,84.33819348325646,91.64067601117185,60.37241157931548,62.16839534973683,59.5839703778545
http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,72.30488862572189,82.76754649652104,70.57077655270987,78.14568342165833,71.3908015623515,82.60472441056625,78.52135123880998,70.91939057476034,78.00057400042323,80.35081586787368
http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,65.75394886160697,84.92560471677432,81.85766758648131,72.64065659776706,74.6572180840992,83.20581848442366,77.61930806313683,88.08131250912352,82.81641281952547,74.72178020833303
http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,64.06936164039406,85.5732383103947,70.6419903860925,75.38666786231114,74.1044595342943,83.33809534535482,75.926371537557,77.23768935323449,76.22077207217833,61.263033159078525
http://data.europa.eu/esco/occupation/38395ab3-766c-4c6c-8d96-430eff19ec8d,57.67753144651054,67.12170045497898,64.06045338933825,85.78776062049384,65.73248236268138,73.20974811571126,49.62439529756668,51.090229940817984,71.45064352235296,48.0144010667963
http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,67.8411809069922,67.56931021046886,61.48480278561793,66.58079959470346,59.4098542013482,78.36462925018765,77.99680293366677,61.59945393455069,66.52798684647439,72.078099955132
http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,84.2981130414744,86.17811069085562,72.74281249939044,97.15071202107137,71.33617271393706,85.83140221819988,79.67198365683304,85.96094462074043,86.56251709287997,73.27745588109083
http://data.europa.eu/esco/occupation/38a7f453-a7f0-45d2-a74d-5b92506e4a21,52.17861839052798,63.2818916754799,60.279712301768846,70.64686547526247,78.5813598362495,76.1203609559666,64.0905745651462,65.3294857153991,62.48326363218054,57.15755143790584
http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,44.611349311960645,70.48679199067189,52.054881069380876,67.38956345722491,72.92686839144527,75.77482487262249,60.236654322505764,68.01690823400058,51.86367382810686,51.19430169689748
http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,61.991279534301796,75.81786881206298,60.12349859701552,66.62913452150615,60.620844427737445,77.3763040627417,53.73507975594222,68.56178243715416,68.43109348132964,73.17724403222465
http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,67.89327010187448,71.60367937055337,66.68536857776927,73.20658131626423,67.06545013523095,80.49101364164416,73.90039861430263,68.03889383432335,58.74318161424274,69.86374667253591
http://data.europa.eu/esco/occupation/394bdd9b-3ee8-43a9-b943-442ce146bb21,57.49251328223704,64.94010974707564,66.87253767010466,65.641519981526,63.7971305743952,61.37421518688685,73.90039861430263,55.4154820539025,58.94822622099062,76.59076483863964
http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,48.18150224759662,66.54796690371508,65.99258082264767,50.62509434550355,72.2973928209976,73.95958618569539,67.33195060965129,45.07264375563863,50.626441451428306,79.16296006173
http://data.europa.eu/esco/occupation/399afb40-d58b-4f4a-aa52-a0378fccaf65,46.35560229833276,60.75943607860214,56.721350114016175,38.41367701403231,48.511826129925446,63.52607162317449,40.66528234737238,61.36782163368618,49.20879517770056,38.8251413122184
http://data.europa.eu/esco/occupation/39b4e367-94b5-49fe-bcd7-4b116865ca59,56.99509296318478,69.05874793656393,66.88009802208472,59.8668222027817,69.72824337853145,77.86114331063965,74.99999200244143,89.35434218260328,60.39643260116165,76.33065307481968
http://data.europa.eu/esco/occupation/39d7dca7-5e0b-4308-889e-9e3d22a3cb56,56.68715060394797,69.71594321464174,65.07585943192967,59.8668222027817,64.67643634892833,70.04759335864736,72.38879341973544,86.95457809459523,61.580360551662196,72.53422548051012
http://data.europa.eu/esco/occupation/39e9fc8f-02bd-4577-b603-2dc96204ce74,62.54070125736001,81.57609471913457,63.16182756047532,75.78881029479052,74.1044595342943,86.16353980453785,73.79810788033643,73.98278293417974,76.12399689256917,57.89975239857731
http://data.europa.eu/esco/occupation/3a15ec1b-9250-41a0-9344-feb2956481b7,61.67683816511121,56.83406502031493,67.87669971641778,71.65510275342534,54.55242389417219,46.71101297772174,76.46690045389694,43.52845262187175,41.4114319056057,66.3109362010531
http://data.europa.eu/esco/occupation/3a17bd32-8a00-47cb-82aa-2b5660cf1192,51.29275189346134,65.34922418406173,56.0544308342556,44.1047295759607,80.63949870228873,68.1322599919577,64.0905745651462,65.3977341762139,52.44240555160368,43.03943422117306
http://data.europa.eu/esco/occupation/3a3fac9d-323e-4ba6-989b-0e1d44e113cc,57.50243774143238,77.30645160773072,61.486546428913115,64.95923560548341,56.801193410640856,75.19967492813,56.58317461850102,50.12491375778085,50.0845423778352,51.178204509995176
http://data.europa.eu/esco/occupation/3a4c4e33-ee34-4abe-ba5c-26f9037d292f,55.886729468742836,72.59822011648693,67.62008964720279,64.3709522413999,64.16429743439318,43.52320369415357,74.52442354904197,40.61767421109144,50.39153096568736,56.19302678735444
http://data.europa.eu/esco/occupation/3a55ef85-5abf-48e2-884b-5efaf881bfb1,21.816810276368194,82.35828592227722,23.346924510949613,54.62418597755752,72.97028659876396,78.6827533910704,60.692779292622745,36.00423346983501,50.87661687248909,18.867019251295748
http://data.europa.eu/esco/occupation/3a75b477-e151-40fb-9909-b3641401bfed,57.58409301314907,72.98511582906795,83.77322050433176,74.08935061249552,64.0139860727038,73.52637409898138,70.94272259385619,61.353816998587114,61.13028131086316,65.0880914117065
http://data.europa.eu/esco/occupation/3a8a7f87-d394-42cd-804b-7a32375b90f0,67.60028123797589,70.12501755368669,62.4012610539609,62.4755306984092,60.44985882390106,65.43009418343641,70.94272259385619,58.09961991473987,68.43994621714963,64.45092955853903
http://data.europa.eu/esco/occupation/3a8ac6cd-b59a-4b93-b071-0324e895b8e4,52.24213748954587,65.38596661238013,77.01576094401246,44.1047295759607,72.18185469885113,79.83488975612653,44.853694984352195,63.80835966604134,63.699431536192975,44.21898050160515
http://data.europa.eu/esco/occupation/3a959644-beed-4afc-8e57-d5068ae6a43e,75.2785422096236,90.81356976965563,76.79911937007181,83.56707439581571,78.3394309429889,81.87673003354685,76.46690045389694,79.21071022485981,86.65401449243448,68.45660588166258
http://data.europa.eu/esco/occupation/3ac7fbb4-91b2-4d4d-abc8-7a6c55ed648f,66.74343753300629,73.8485143396621,72.88735697570607,70.8391686851967,65.03390515422751,61.37421518688685,76.46690045389694,76.46931550433439,67.45406747254407,78.00681927309016
http://data.europa.eu/esco/occupation/3ae4fd99-814a-4d06-a7db-5ee680c22e26,49.49830921544882,70.92382444232334,60.25126332077561,78.80844135690995,61.645835415295906,77.20019070857897,53.73507975594222,51.97021915960913,51.166103161859034,52.4247049940925
http://data.europa.eu/esco/occupation/3ae7c42b-7929-402f-bcbc-882b8679abf4,56.99509296318478,69.05874793656393,66.88009802208472,59.8668222027817,69.72824337853145,77.86114331063965,74.99999200244143,89.35434218260328,60.39643260116165,76.33065307481968
http://data.europa.eu/esco/occupation/3af4d6be-90b5-41f6-be06-3330dab3df73,32.90739538468853,68.85413950283564,0.0,39.324864392505496,75.28995689177655,74.30450215767911,60.846342539759306,20.90922374074371,31.802581991540364,0.0
http://data.europa.eu/esco/occupation/3afd6af4-0c34-4311-ad73-65adc2571f0c,66.91128699020133,85.61145554904589,82.55244372546042,81.3005539043291,76.07237094754984,79.71265854467669,84.61301534834553,67.1836952257039,60.120421774996494,71.65655620252144
http://data.europa.eu/esco/occupation/3b129d8d-268e-465a-b0c5-bf32cae59a41,61.23234333170288,74.9659441373642,69.58080328873845,63.20382631320035,71.94707950978881,80.33914859815853,74.99999200244143,89.35434218260328,63.977567371388986,76.33065307481968
http://data.europa.eu/esco/occupation/3b1ea27c-781c-41eb-821f-214285260dd2,48.011525967335835,78.85495529308622,68.1763236310772,69.99462156383981,73.15279906234409,76.57199944114052,66.2138317539831,67.47438006502863,64.86070468303639,63.14607850175625
http://data.europa.eu/esco/occupation/3b2229b4-807c-482a-89ca-2d0a542be196,23.204123619288268,78.0775269835674,24.451686054064993,55.879891295056495,76.09053052592388,81.82734255578885,61.62590790419276,37.26704463179954,52.49608113723086,19.943539714039233
http://data.europa.eu/esco/occupation/3b43dafb-8c6b-4906-9fe5-bc218aacad55,67.57304413107934,93.70725253996258,63.9053442119297,66.19094518541334,68.77819793251354,66.16434525933265,78.69848975763408,61.77721930530874,63.50564458716663,70.2492280872737
http://data.europa.eu/esco/occupation/3b4eb248-6b40-42fe-9d10-cba8ccfe6613,79.58342066885085,77.57348836638671,67.92230103196088,69.80085191321308,75.51991724780875,73.20974811571126,69.33982204684867,69.49212993176177,65.38885496288643,67.9550571468598
http://data.europa.eu/esco/occupation/3b6bea7d-36f4-44fb-ac73-d1cc8a198dcb,71.82126755970691,78.33116130497281,74.19359494650699,69.05139000472214,83.92614661145825,75.89378072081792,81.25849608382482,62.32671156155216,65.01188308964508,71.05950313510166
http://data.europa.eu/esco/occupation/3b755cda-c4b0-4fa1-8621-372f28ccc2e9,51.37106072678626,55.21773018518453,52.67214563913943,55.2614625587034,62.78121243096692,53.56794230522764,66.85366582904527,42.04504316127674,46.65068252796579,51.06631893801701
http://data.europa.eu/esco/occupation/3c1041c1-7a20-41fd-8cb2-529d7f671226,56.856043680585664,65.88722923564751,76.01051126359202,42.62763677095742,73.20284060880975,78.83890564578954,43.75984886462169,63.80835966604134,54.21258402603333,42.77394178229795
http://data.europa.eu/esco/occupation/3c136897-4e0e-41ef-bb57-d8152323b93a,65.71878309637253,67.68676875146949,58.50716197370978,59.8668222027817,68.5358183674964,70.00162208164394,56.81361703785376,66.41348383690084,59.149550045019474,58.56652431426265
http://data.europa.eu/esco/occupation/3c1b7871-87f9-427b-adcb-fe16be8f9f24,65.52349249426916,75.75062595745206,75.56071974569379,73.70128064109551,82.94662237262544,78.83890564578954,68.44285014236866,70.37076145752815,72.27621344726597,71.94763831029587
http://data.europa.eu/esco/occupation/3c2da05f-eb24-41f7-8307-46c96660fee0,60.449432115480626,73.89424430041473,52.64600476421111,52.21028241058038,49.58145988520165,69.40430808397744,50.93564786392547,48.364805063584434,47.77624699315553,49.409903681805744
http://data.europa.eu/esco/occupation/3c305542-a51b-4b96-8d45-af11ca05eaa2,52.640787583258366,57.65913815370167,70.61047945167837,45.62409575005883,46.756875016580985,73.55926230363474,45.98353617479796,48.512929029815595,43.16418287933422,44.20208679111743
http://data.europa.eu/esco/occupation/3caa57c9-d360-4ce4-8000-34a983666ba7,63.781202057191976,68.85192228253675,52.64600476421111,64.36655937070624,59.22140799168472,68.36850772127782,69.57634192782606,51.813587655275484,67.51180653105082,55.42376875798742
http://data.europa.eu/esco/occupation/3cbbdb83-7c36-4ae5-8c45-6c284186f477,50.17453266100059,63.679923039356595,60.279712301768846,72.07097000230603,82.15111286550402,74.0183052761033,64.0905745651462,65.3294857153991,60.33871025766798,63.90901795826828
http://data.europa.eu/esco/occupation/3cc51201-cd20-47f8-92ad-4d5861f963cf,76.59869020570268,83.34368241171266,73.55093579444465,77.56444656901732,85.89871735072626,97.89867951500409,52.30391942057552,68.16185197045881,71.52759122092112,47.88803127091971
http://data.europa.eu/esco/occupation/3cc87d40-f402-4f57-9353-4b36a031cfc5,67.65619756657937,74.31167890291161,71.77528171255395,71.65510275342534,80.33705302436351,75.95107092810412,70.94272259385619,63.58810578080157,49.41397373693369,71.69393080642878
http://data.europa.eu/esco/occupation/3ce4691e-ecea-4278-939e-b89ab01087b8,64.02639459169148,71.34890824338211,95.11447686245748,72.24405334635605,75.26757433292528,64.53585640112358,76.46690045389694,77.57864379835378,63.826973153625104,78.00681927309016
http://data.europa.eu/esco/occupation/3ce9c89d-6f1a-48b5-942d-386e46e2fd06,61.27290037022525,71.51076643420298,75.10197771784598,74.96923530514478,67.39065471686118,64.49481794540593,73.59261475580989,77.23768935323449,57.06408495016749,67.60766508173863
http://data.europa.eu/esco/occupation/3cee6bea-4a19-4511-9bbb-fdf820857555,84.2981130414744,86.17811069085562,69.66434094005675,90.37158618113921,71.33617271393706,87.1695389892987,77.61662982650103,75.34107688566417,78.76522507074203,73.27745588109083
http://data.europa.eu/esco/occupation/3d0f86c1-9bdd-4e84-bc62-93a716128c8d,75.97038490670217,78.59694341143002,66.62786979482797,88.63661057298268,67.02256563293311,85.59069657962473,72.55108537514748,72.84061768631082,69.44208538041043,75.98223261368057
http://data.europa.eu/esco/occupation/3d2637f9-e56a-4769-b3a9-e413f95c20db,55.8184154444538,84.11596661108292,72.76588225175472,57.83006993682118,67.1187132288422,79.1741010492284,73.59261475580989,88.08131250912352,57.02253560314715,74.72178020833303
