occupationUri,FS1,FS2,FS3,FS4,FS5,FS6,FS7,FS8,FS9,FS10
http://data.europa.eu/esco/occupation/2ff73126-7aff-4233-9d9c-d8725e1c6822,33.07451978575074,34.006344564565616,32.118375732581505,39.49147946397975,68.08059631037729,34.80128399612086,71.50325113617328,53.074995409242575,26.902211330723397,30.683808060306255
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,71.28177310365317,67.39557808866387,78.60288242006241,78.65170669457018,78.47810619740527,80.67745699912109,92.21423269799044,84.12543526624218,59.43218544737783,61.343501612249014
http://data.europa.eu/esco/occupation/30058b71-fe16-45ea-a2b8-d5461c706372,56.235014679003974,34.006344564565616,77.06729096346128,95.0376473086265,93.2367882924661,54.796342474191036,32.47890525227537,68.82666709701222,44.07513361540172,52.406006970172314
http://data.europa.eu/esco/occupation/30194ac4-93b8-4450-8a15-f6f7cbe351cb,52.36429592564473,29.755404731637963,84.94592667378929,62.107233203140176,70.72031841375306,86.9870757581552,74.41326749302242,21.407050785706748,23.30808007956873,71.82261281585761
http://data.europa.eu/esco/occupation/3025dea4-1752-40a9-9431-fd874420386f,59.07401747829591,60.581612366903904,55.07326137203373,46.982192010365786,52.88795451914657,57.23117540542041,79.03368894090616,72.11867734356218,78.62376568523717,64.38843419396224
http://data.europa.eu/esco/occupation/3027abf6-bc54-4709-8dc1-4f20b772ac70,64.19878218180071,66.07956157070204,36.28412366744748,54.64215455475692,32.09975820576619,38.78634921349948,89.649494253825,72.94800940322668,31.155810624408453,92.98124020423296
http://data.europa.eu/esco/occupation/303931a2-860a-4f76-83ac-3c190d67287e,64.40286825896342,61.696754297659496,39.30647590248435,26.95561245406561,71.56114502584464,48.511064186954826,59.397280480178026,58.95327655058029,44.9064449182208,59.6751836022397
http://data.europa.eu/esco/occupation/303a1e34-cb16-4054-b323-81e5eec17397,67.41789648053597,77.09085352297282,60.20899743333273,43.184468017233776,59.03493442452536,72.43358481298286,56.66110048588052,76.26040738647006,54.7971601675751,34.90098223662149
http://data.europa.eu/esco/occupation/3046f16d-1f7d-408f-b9a5-155410fbd2ea,66.96213056475197,88.83250615646827,76.82490667864327,50.83123565078285,70.26228460879847,70.39971456245449,64.02258458585321,88.96400855606807,62.201954691620074,57.20748634643662
http://data.europa.eu/esco/occupation/30641348-f9f2-4fe5-ab8c-fe6ff9931a54,53.344422783647325,34.006344564565616,32.118375732581505,39.49147946397975,27.471917206494602,65.78240836999947,71.50325113617328,46.342850221233164,48.780995830820046,52.406006970172314
http://data.europa.eu/esco/occupation/306e9867-cf55-446f-88c6-8adad5369f8c,54.8966711791743,32.54659854718761,76.07756398184604,94.22533923201597,92.6345592127565,53.6495585364204,31.12663504266002,68.82666709701222,44.07513361540172,51.130408000291325
http://data.europa.eu/esco/occupation/30739eb6-218b-4e8a-9209-e2f36b9446cd,90.27185859328782,74.0020449090109,55.07326137203373,73.1436482926218,95.49900009119757,57.23117540542041,92.56230688403515,78.45917460171648,65.40554836591998,75.91150370048693
http://data.europa.eu/esco/occupation/30870ea4-5e8e-4b92-a9d5-65e3b97a9b30,72.80110338879376,70.67873021250011,81.3050655097723,81.76581342961866,62.61558180312865,83.31416030522783,64.02258458585321,59.168777074125614,72.11022271522634,61.355269397793734
http://data.europa.eu/esco/occupation/30aef4c6-49ca-4464-bf82-78ed88b3eb9b,68.9233737291126,67.9103112349989,71.132237008743,58.657455168878286,66.56105624118373,73.96151352934093,72.21352631439355,54.29465236701366,56.61992152169364,68.9586342620028
http://data.europa.eu/esco/occupation/30b25ee4-da97-4167-8592-460217f6bdcc,62.15740816744939,67.97336744063901,85.19915416242551,75.78706434178058,69.27324355127101,59.881663150464775,99.99999999999997,61.38044562034542,59.72326483079024,88.35913345508332
http://data.europa.eu/esco/occupation/30c0943c-caa1-411d-b273-26f475971273,61.64570031924069,55.06043221429233,69.42543266594643,56.76876805776641,47.65752179694487,52.5451986511985,85.60976272448738,84.73071040655077,55.68676304152969,93.14609352740041
http://data.europa.eu/esco/occupation/30ca97f4-a4fd-4189-a781-ac08f6b09b78,52.017622504728116,45.9968627929614,62.23019779770847,60.71842245965538,60.794127072897936,44.92025844919273,71.11763907668141,77.9987927513937,56.87234724552453,64.2539497329687
http://data.europa.eu/esco/occupation/30cdbb0a-4f62-4d0e-811c-72e3f95d017b,67.06510570360206,67.02674129740821,74.66932935202733,47.49861853982693,63.271602971307345,71.81411102776214,76.01241282348876,55.44694555886199,61.41974261576912,66.89685635036038
http://data.europa.eu/esco/occupation/30f3ea93-882a-4525-841c-1d5b4b64076f,65.52425114485041,67.02674129740821,60.660427702890466,47.49861853982693,74.21960559810651,62.78743253816727,78.51196677133683,55.44694555886199,53.064019138070904,90.51605512501237
http://data.europa.eu/esco/occupation/31308b0c-a298-4802-a052-4020d22bad57,60.78442375534581,63.673017928180585,78.00487829647759,66.62029667903754,73.61186646034824,76.01329759408806,52.965742056443034,70.92970945449748,65.73845043225576,52.406006970172314
http://data.europa.eu/esco/occupation/316309e4-5fce-4dca-85d1-07702217ea19,68.41752278969524,62.09664098571043,74.87707387917978,69.31250097419888,66.56105624118373,87.51467964539906,80.10005634091188,63.34902689039326,55.009422010032615,68.9586342620028
http://data.europa.eu/esco/occupation/31808988-fc0a-4bc3-9e47-27216d6759f5,60.75482925415451,61.42437810933885,40.91371043442876,28.4341267416687,71.56114502584464,50.26058717847412,60.8629281088946,69.924672317455,42.62356437559301,61.343501612249014
http://data.europa.eu/esco/occupation/31854d78-3615-43a4-aa3a-c597ecb20ceb,65.52425114485041,67.02674129740821,60.660427702890466,47.49861853982693,59.197844656108344,97.1043039423077,78.31662766574411,55.44694555886199,52.09488148963788,78.518908206465
http://data.europa.eu/esco/occupation/319f9864-7f13-4b0c-a827-d50295e239ad,62.15740816744939,63.673017928180585,57.74055908526159,77.12192130740023,76.59436971726373,78.75918362433066,76.60581708586489,52.10766591144913,60.96830442261919,63.70330622256421
http://data.europa.eu/esco/occupation/31cc4199-703c-4f8a-9b46-a2070a6d35df,56.04854559887666,54.09151459739904,50.34485419185976,37.29542707424018,47.65752179694487,60.798212594065745,50.72567043107562,43.827460381988466,45.939139919679,51.18188594326074
http://data.europa.eu/esco/occupation/31d0e6b8-64ae-4b04-b988-dbee03a4aaa9,94.23231200968732,67.64846893227883,60.660427702890466,78.65170669457018,78.66663898591143,80.67745699912109,60.8629281088946,75.00645235713736,66.91211297782732,61.343501612249014
http://data.europa.eu/esco/occupation/31db6bd9-ee84-4a57-ac9e-87e243ba1c69,99.99999999999996,78.00411996169902,93.85986320351925,79.32123140609445,74.2955343463103,79.42654249672061,93.96404755117858,62.86273006993363,74.86425797643972,97.04436676232335
http://data.europa.eu/esco/occupation/31f49d76-b2e4-4313-aeba-90650258dda9,71.05695736140008,80.56037445354981,42.597305580900134,75.24153609219177,60.794127072897936,44.92025844919273,79.83055685279413,69.79706019913186,38.257335301723586,82.7298762207094
http://data.europa.eu/esco/occupation/3206f826-7d53-4180-9797-e94ad9eaf841,57.6669447275722,61.85966763478542,22.075589127325898,33.05950183255282,16.02995778164979,61.75985226337422,21.887814188784322,50.063157450000155,46.15985381311547,21.232757886877476
http://data.europa.eu/esco/occupation/322635c9-3d93-4280-a359-0b693df21e93,71.05695736140008,80.56037445354981,42.597305580900134,75.24153609219177,60.794127072897936,44.92025844919273,79.83055685279413,69.79706019913186,38.257335301723586,82.7298762207094
http://data.europa.eu/esco/occupation/32548f7e-8c25-4c49-9f22-78dee3543704,62.64597378577365,70.67873021250011,44.36824331504421,50.83123565078285,41.04633834407697,46.65560532620755,44.81173923370812,88.96400855606807,38.311374036213174,43.41221951459951
http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,62.15740816744939,66.22768868398236,76.82490667864327,83.02406305260584,75.1028748985226,70.86275905991805,74.44096175099237,63.542538478961134,51.97097871396008,64.94634940736664
http://data.europa.eu/esco/occupation/326027fc-5408-47cd-9b32-fbe770dbbe80,49.4956021431017,63.573718159902484,52.61871855438414,84.45706660902762,70.97535228585151,54.796342474191036,52.965742056443034,68.07976152521348,43.15355096994089,55.38005440943743
http://data.europa.eu/esco/occupation/3288a2fe-4934-47c8-ad0b-11b16c9cd461,57.5349982786262,67.11913153425368,79.93111513489784,60.71842245965538,39.08755732272439,44.92025844919273,43.04979290923778,57.25566843338696,57.136340190504505,63.098016834807396
http://data.europa.eu/esco/occupation/32ac76f6-20a0-469e-8cac-e68634087dd3,76.40835902199414,81.08230352252554,57.74055908526159,44.54392848385277,70.83139262541148,78.1607444333726,57.99862962426689,77.38233963688843,52.091494970615834,58.08614432485632
http://data.europa.eu/esco/occupation/32ef07df-1b0a-439a-916e-8289eb9f4895,82.82531202943703,50.25145933999063,76.07756398184604,33.39359128543816,43.39981501369785,67.73649671168421,46.66803893804336,39.3649104514246,46.39949096566285,45.4297689573401
http://data.europa.eu/esco/occupation/32fafe2c-0099-4852-889e-46614ce9a9ae,39.27778178007646,62.01540854802143,68.76077432013273,25.54480187576533,60.583275326241015,40.217511338250105,85.09592785565474,52.10766591144913,46.888812376176766,78.518908206465
http://data.europa.eu/esco/occupation/32fcdc6f-1c8a-44e9-99b8-5519e4db4414,72.25834875765867,74.42196502955255,71.50287812476246,67.70001006618092,84.4244462115254,85.43876696832339,71.50325113617328,68.07976152521348,63.09448749314936,71.46376868565736
http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,73.48613358744849,63.673017928180585,63.8827627064492,64.32262950524712,75.5290047925681,74.8422136080473,73.60423583637971,60.70256353973081,58.28069999263248,69.14349473284832
http://data.europa.eu/esco/occupation/336cf331-8082-4a0c-bf5f-e7c54706211c,56.941656102918394,66.22768868398236,76.07756398184604,59.07177939853886,70.97535228585151,80.96761736664365,52.965742056443034,82.03960038554811,48.38064086624885,58.08614432485632
http://data.europa.eu/esco/occupation/33960bab-4423-4808-af6c-ec2b485dba41,54.65143493928234,50.25145933999063,53.35646495394295,33.39359128543816,43.115900807577844,75.02170439149573,46.66803893804336,61.19623038724276,42.65421217416563,48.103891756311285
http://data.europa.eu/esco/occupation/33ae2ba9-9835-410f-8ea6-e5ac991f5975,71.85894510866703,59.628269649236884,81.3050655097723,97.25539184331402,94.42912374626479,83.36792691616695,81.19787249444308,56.9911081309713,68.70743726764957,76.14214296205465
http://data.europa.eu/esco/occupation/33cd8ff4-62f2-4a3f-b053-6e009ecef6da,71.05695736140008,80.56037445354981,42.597305580900134,75.24153609219177,60.794127072897936,44.92025844919273,79.83055685279413,69.79706019913186,38.257335301723586,82.7298762207094
http://data.europa.eu/esco/occupation/33da5532-8c4e-4d1b-b52e-c201ee1bc7ab,38.445164990869074,39.54743704971279,84.6939987688781,63.612285409436296,46.077069568239224,90.98803521700034,1.8189894035458565e-12,50.31735173686782,31.943330167257457,11.66103517684833
http://data.europa.eu/esco/occupation/33e3a746-f209-4a1a-96df-301505531cb2,20.375692921998404,45.9968627929614,62.23019779770847,55.47317644788511,12.982644658034362,82.94197138552764,93.96404755117858,35.50186990212138,52.50162204690454,87.93362255130764
http://data.europa.eu/esco/occupation/33e4f026-a823-4ffc-99e4-60d3fe597a1e,67.94899022204677,83.76081219298223,76.07756398184604,83.42586303261282,75.94589107043205,79.85275724741112,76.01241282348876,73.46651910340573,66.46942493299557,66.68364282717994
http://data.europa.eu/esco/occupation/33fe4c90-c4fd-4860-bdc5-24fcab16f45a,64.43755666037588,74.51015561652922,49.26732110109141,36.2638368346356,73.15655428049651,83.40511689049902,82.00183292437244,71.2261268491748,67.65731137265408,81.28556793987232
http://data.europa.eu/esco/occupation/340b04fd-6312-47e5-80ff-28222a343864,72.86691248182957,76.87117164090816,73.92399383965264,47.49861853982693,59.062106980625465,64.1227706532955,73.12353585341882,86.52441160726231,65.81909280671995,71.46376868565733
http://data.europa.eu/esco/occupation/3413f234-6230-47a8-8cc7-2691fd54ce3a,70.15881521882844,59.76254822335982,70.72636851932292,74.43935450179808,66.56105624118373,97.42763137037184,77.08999227072903,62.364353801777085,46.32728239010842,70.84490543405317
http://data.europa.eu/esco/occupation/3417aab3-8b87-4c3b-bee6-be03fe05be2b,76.56590048497804,66.53024702312538,81.3050655097723,79.79557950489172,74.5198206106207,80.53046663162185,81.19787249444308,71.75377839573164,60.241473234575274,71.00414924648307
http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,67.42210161313528,67.02674129740821,77.38541513620319,47.49861853982693,59.062106980625465,76.75661097340338,78.89611448927147,55.44694555886199,58.97100712592691,61.343501612249014
http://data.europa.eu/esco/occupation/3469cbcc-5332-41dc-977a-29cf1b7ef7be,57.35120660143277,62.366429502740864,72.96218746664935,60.71842245965538,78.5440330280023,44.92025844919273,72.93951596110283,60.70592081931947,48.00359080816748,63.907729432933394
http://data.europa.eu/esco/occupation/34852729-a2f6-4063-aa90-18b3d16754f7,46.7389049255588,70.67873021250011,96.504350820162,81.76581342961866,62.61558180312865,83.36792691616695,74.44096175099237,37.36829250488555,60.968620607122986,66.7183613070599
http://data.europa.eu/esco/occupation/349ee6f6-c295-4c38-9b98-48765b55280e,70.18171687023037,82.54154124650792,36.28412366744748,57.01295579792914,74.01251028952065,58.62348981553504,73.59313084318266,86.52441160726231,56.87785109339339,80.24849700090662
http://data.europa.eu/esco/occupation/34b63359-faad-4d6a-9d4d-98c2c15b9fac,58.788477784791304,55.81176783064532,82.04986612427716,72.36780686591538,71.83837479887406,75.70180056523571,72.93951596110283,35.50186990212138,61.711751472912226,63.098016834807396
http://data.europa.eu/esco/occupation/34c191ec-e3e3-4746-ae10-7ff4306a2794,76.64350878513376,81.7950273072851,59.09667786139581,73.87786681224651,67.97623448411301,71.7208369207314,57.99862962426689,70.38639881750566,60.1188150545763,58.08614432485632
http://data.europa.eu/esco/occupation/34c57104-ff9b-4003-809e-56eece3cb4d5,31.662011003655707,53.53055856280499,30.802741573825223,38.369998233940805,69.8231557882492,46.42838322040194,31.12663504266002,52.964192270542924,42.08528886417292,29.382118237465022
http://data.europa.eu/esco/occupation/34e1c889-0fd1-4d1f-aba9-3b6263ae667a,73.29924682183662,74.66647420960467,36.28412366744748,54.64215455475692,74.64622321168177,75.62978622841543,74.82706719616394,82.97720053097575,57.741666246378045,68.9586342620028
http://data.europa.eu/esco/occupation/34ec79d0-85fb-445a-a5f2-df51b70c6375,70.20219630007054,71.64275085835065,78.31433201685559,83.10800030334084,82.95552513671366,80.73593155452855,75.57745269240391,74.7893982928069,19.279524899928646,70.34962660631328
http://data.europa.eu/esco/occupation/351a0eb0-a1d0-49bd-a2f8-6dc447ddf316,61.450513697728105,52.57788266458955,56.187441005511374,35.27171596150284,69.47685985258644,50.451706299346206,67.54181854092882,87.98301080137722,45.12857920490716,68.9586342620028
http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,67.06510570360206,72.62835013686454,60.660427702890466,66.62029667903754,76.66505309387296,68.82728728654202,60.8629281088946,80.18081594890795,81.56746878238704,66.89685635036038
http://data.europa.eu/esco/occupation/3530b443-d2bf-4741-b771-12c77e7c6232,67.08736068623416,59.628269649236884,93.85986320351925,88.86284931505999,81.12750618598,99.99999999999999,81.19787249444308,51.903842466715005,87.72119300709913,75.50162591538077
http://data.europa.eu/esco/occupation/353a22a7-1c55-410c-a7a7-c531692b5e50,64.98096989876746,50.819969212405155,55.56047569671815,33.39359128543816,43.115900807577844,56.95063244814309,46.66803893804336,39.3649104514246,43.691666688801746,45.233755117630366
http://data.europa.eu/esco/occupation/353c19d6-62d6-4dfc-85e9-f59d219d457c,85.5203687565601,68.55316637129901,60.660427702890466,47.49861853982693,66.95554577125537,89.29305049820675,60.8629281088946,77.11742631721759,61.41974261576912,62.841813479178136
http://data.europa.eu/esco/occupation/35553663-deab-4d9a-bf22-15c1625d28e8,66.10889004431334,74.76789301757957,70.30004412374326,41.893398870081626,52.88795451914657,60.748406675104384,64.50161192681054,81.8331375384313,57.51505071382433,55.12142672218192
http://data.europa.eu/esco/occupation/356227b9-2263-4dbd-81e9-7dfc6d3f3af7,53.92043203400041,50.19831345924442,71.55575221084892,82.17411728213642,87.81290914620249,67.33614461597587,74.82706719616394,29.054450955469086,53.38186590928472,68.9586342620028
http://data.europa.eu/esco/occupation/3562e70c-016c-455c-b949-521a367418a5,77.33612646261052,66.22768868398236,71.50287812476246,60.01629875952395,64.53482631191518,76.75661097340338,71.50325113617328,58.46041696073468,59.52157072705221,68.7099840160577
http://data.europa.eu/esco/occupation/3594efa8-cd69-411e-a345-d88ba756b758,65.4121567362426,67.11307610961926,32.118375732581505,50.83123565078285,27.471917206494602,34.80128399612086,87.18688226490447,70.43869183009012,26.902211330723397,90.51605512501237
http://data.europa.eu/esco/occupation/35bc3847-58ad-46f5-8921-e58acc2762a6,48.88096778229948,68.2498787337053,46.23931017837869,33.39359128543816,72.20613295879144,51.562018218658395,65.73257852560423,61.19623038724276,53.43928955233673,66.89685635036038
http://data.europa.eu/esco/occupation/35bedc78-1c15-4db7-9c6d-c55e9b5c7b54,59.07401747829591,71.75252872551992,55.07326137203373,73.1436482926218,52.88795451914657,57.23117540542041,92.56230688403515,71.72138228459286,53.97583856595866,75.91150370048693
http://data.europa.eu/esco/occupation/35cf772d-bbc9-4eb4-9ca6-5f982649d436,59.55718481096776,72.00587184225415,67.47049386909735,35.27171596150284,45.313024968229136,69.57567465050275,84.08613825759838,63.34902689039326,45.12857920490716,68.9586342620028
http://data.europa.eu/esco/occupation/35d41f4f-334b-452e-9e31-99f376302493,31.662011003655707,72.20868148578906,30.802741573825223,57.89663542001415,48.892243122819195,58.83378070869451,62.932916880126065,73.46651910340573,58.79841588759226,63.70330622256421
http://data.europa.eu/esco/occupation/35d4ab0d-5a2a-4ed8-b8ba-7169314168f5,81.09933465665655,48.06301011027095,69.3989207563951,76.90485539846087,74.27884064472153,76.57346917653362,64.02258458585321,59.168777074125614,79.59264896813012,76.76336086091597
http://data.europa.eu/esco/occupation/35e42c87-faf7-465f-abe4-f26717996dd1,60.582878829590975,62.09664098571043,89.69041233626342,91.85669403211057,90.28884838157217,58.52718895933803,45.75619911744675,52.67881427977522,41.57968749923336,34.90098223662149
http://data.europa.eu/esco/occupation/35e67944-231e-4bc9-8c69-560f203167ff,67.31081065869448,55.06043221429233,76.21120986815731,76.48143004577094,47.65752179694487,53.53340212587903,86.10405946907899,43.827460381988466,48.80150995128367,76.33530482061418
http://data.europa.eu/esco/occupation/35eb0aa6-b40d-449d-9390-719be8912277,63.16141792432052,66.14376245752244,50.34485419185976,86.97095012212121,90.45521188954397,71.52581286902931,72.58598588096692,65.8750664156039,47.81970204400366,70.7472402205765
http://data.europa.eu/esco/occupation/35efc04c-429a-407e-a00a-f07fd03c2743,58.77119682551388,48.98825223250861,46.23931017837869,55.110006608723914,64.1861084482624,60.112414106668,65.73257852560423,39.3649104514246,52.894063965788305,45.4297689573401
http://data.europa.eu/esco/occupation/35f62568-eb4e-4a09-9d83-ecc73116f94c,39.27778178007646,62.01540854802143,38.18812324122408,44.54392848385277,75.94589107043205,59.23023088837686,38.21240737763704,52.10766591144913,45.96217415886049,36.43211985510635
http://data.europa.eu/esco/occupation/35fbb8cd-c044-49a1-850c-010481c99b4a,72.83070793211334,66.43879541672113,97.14242354645225,70.78208425453231,83.28869246386166,73.15714529397006,87.18688226490447,65.16937703518883,56.90102012536254,83.94472335924476
http://data.europa.eu/esco/occupation/36095ccd-c62d-4f1f-8af7-1fd10618b044,60.435075767563184,63.28027503618223,55.07326137203373,90.83775520127763,89.45884501440992,80.95876440784325,83.100076527064,75.27836501931688,60.67225448781034,75.91150370048693
http://data.europa.eu/esco/occupation/36494988-69d2-4420-9db4-eb56605ac983,74.60593636673335,65.07618222963585,73.33688118365734,58.638765829260336,52.420234320785376,73.2118210510975,59.19351603127545,48.61406745758929,17.10297138164506,59.443477165090236
http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,69.75091082589101,75.02874040061855,74.93333995181038,44.54392848385277,85.66141307335927,73.3637501832705,70.46609070430047,73.46651910340573,59.52157072705221,58.08614432485632
http://data.europa.eu/esco/occupation/364d9e9f-b14c-4905-b9e5-5de623dba268,82.82531202943703,63.673017928180585,57.74055908526159,75.78706434178058,91.12137351165174,81.35782335344945,90.49428853913261,68.6773325566464,65.82637855506032,88.35913345508332
http://data.europa.eu/esco/occupation/364e61ab-1631-4fe1-a170-e88797aad6f9,65.20530305660255,63.673017928180585,78.36618772928557,64.32262950524712,80.57309902129764,72.54600144866136,57.99862962426689,52.10766591144913,62.15037230913564,59.59776941956952
http://data.europa.eu/esco/occupation/36b11444-8634-4194-b679-ed302acdfb22,44.720974409238295,45.9968627929614,76.07756398184604,53.08609026061085,73.46566521376486,79.53814542546316,70.27762201385242,35.50186990212138,44.62600811170717,65.99703198438031
http://data.europa.eu/esco/occupation/371885b5-0f93-406f-b96a-58ecd5bbc3ce,72.80432372173277,70.53654104908628,77.74955182829744,83.42586303261282,91.12137351165174,82.33526768730898,90.49428853913261,75.73458578475517,68.5532044386618,93.80506998094151
http://data.europa.eu/esco/occupation/3723d7a6-7e65-4735-8235-cb01fb661b2f,65.9177715234967,57.720184289500885,76.07756398184604,78.6517066945702,74.22171340799056,74.8422136080473,66.5420315794864,46.342850221233164,50.757289872976294,63.91449644296688
http://data.europa.eu/esco/occupation/373db468-bd25-4b67-a6e0-4ac79d9a9e85,73.29924682183662,74.66647420960467,71.50287812476246,72.76350337117155,77.45412302528571,75.68576315145368,80.98426390561804,72.4145346804976,50.6144830621472,65.8001033561927
http://data.europa.eu/esco/occupation/37442765-f7bb-4ccd-9de1-4790296f3d37,63.41706728173885,61.58501375267639,86.01812695905444,50.83123565078285,41.04633834407697,64.97982375640535,64.02258458585321,62.158535823464725,53.97032627446885,43.41221951459951
http://data.europa.eu/esco/occupation/374d925a-107b-4c99-bc8b-75483441f062,82.82531202943703,72.62835013686454,51.838707715108335,33.39359128543816,98.8711289751773,66.11760825934743,46.66803893804336,61.19623038724276,45.15864745056408,45.4297689573401
http://data.europa.eu/esco/occupation/375137f7-5fc2-424e-9f63-d7ff4441c11e,81.751544219603,77.15941049864078,85.75108129126589,77.79564027229421,80.48850360936191,87.89291336428185,81.19787249444308,59.89462896769602,74.86568752456014,84.21457594587163
http://data.europa.eu/esco/occupation/375a4d32-0950-45db-9d85-3fc2a86f1d85,66.02209301691238,64.31973028498425,57.74055908526159,44.54392848385277,50.714242568779135,85.45377271978165,76.01241282348876,77.38233963688843,61.286646433690976,70.39977411984923
http://data.europa.eu/esco/occupation/3765a20d-5160-4e8f-82f1-ad7872b9db24,56.235014679003974,57.720184289500885,64.09066816811986,39.49147946397975,73.89562646072582,68.55488909688702,52.965742056443034,79.6090323860569,55.17367910531022,73.45561403672778
http://data.europa.eu/esco/occupation/377865f0-c327-4599-8c7e-d428c6588edf,62.15740816744939,62.01540854802143,37.7660690854623,83.42586303261282,55.836889451352015,70.86275905991805,76.01241282348876,52.10766591144913,72.22198994058387,58.08614432485632
http://data.europa.eu/esco/occupation/379a4f3f-4985-4764-8b2f-037946da855d,48.88096778229948,72.62835013686454,65.62642023062463,72.51433369985709,87.81290914620249,48.494442496923256,46.66803893804336,61.19623038724276,49.52421953326822,45.4297689573401
http://data.europa.eu/esco/occupation/37b15470-3b2d-4ae0-816c-c7c06ed15c99,59.07401747829591,59.52736488227444,73.7156508124748,61.57859568724429,73.3854756860375,75.80550465694843,73.68179618530343,69.83018919548233,65.8744589720486,55.12142672218192
http://data.europa.eu/esco/occupation/37c44fdd-eff0-4e16-b459-b3a81fe663ec,65.52425114485041,67.02674129740821,90.04271940063501,86.05542735292781,87.81290914620249,62.78743253816727,47.15362531167094,56.147395912794394,45.88643017771546,39.73021800116727
http://data.europa.eu/esco/occupation/37c7880e-cfee-4c41-a41b-061682fefde3,71.20858287519093,63.673017928180585,24.534346270152223,13.436763250700487,48.637326156559965,62.106843094035426,24.552614673618827,52.10766591144913,39.754131132281934,42.22749701682056
http://data.europa.eu/esco/occupation/37f7677a-97d1-420b-a8b0-09339472121f,71.20858287519093,50.25145933999063,65.62642023062463,72.51433369985709,71.96200083668946,81.52947248000602,90.49428853913261,39.3649104514246,64.87657447823028,66.89685635036038
http://data.europa.eu/esco/occupation/37f92bd9-b14c-4ab5-82fb-545ba7ba3b8b,63.91292333001522,60.581612366903904,55.07326137203373,41.893398870081626,70.78190460760311,78.22498189265843,86.27915536797518,70.6843224799507,61.70451349235786,67.5712823688801
http://data.europa.eu/esco/occupation/381b9a17-521c-4702-b7d9-2059bbd8ce76,70.19055536334503,61.30559950489622,69.65025158281003,47.71067087503854,68.70430458572689,77.3228664199232,79.3857151789208,43.827460381988466,57.016983990325535,71.14145956750997
http://data.europa.eu/esco/occupation/38240cc5-d1d9-4de9-9480-29c51da291eb,70.81667752641823,79.022947063806,80.54129400245452,59.07177939853886,70.97535228585151,81.8086201632589,74.62210881523102,68.07976152521348,61.14339483916971,73.45561403672778
http://data.europa.eu/esco/occupation/3826cb92-27f5-40ac-8dad-70af5abd6036,65.93339461804753,67.02674129740821,78.60288242006241,86.05542735292781,59.062106980625465,62.78743253816727,67.61792641638853,55.44694555886199,43.550872482218324,61.343501612249014
http://data.europa.eu/esco/occupation/38395ab3-766c-4c6c-8d96-430eff19ec8d,59.07401747829591,37.081015766554735,73.7156508124748,80.96226052996798,52.88795451914657,88.40326408968936,55.37946839118219,49.089507014746125,85.22866200388596,55.12142672218192
http://data.europa.eu/esco/occupation/384ed128-e86e-4dd8-96ff-b6e6657cb027,68.51547487470307,52.57788266458955,77.74208493582081,35.27171596150284,45.313024968229136,50.451706299346206,59.878074891950064,41.51049029336411,45.51556826053171,55.7820242687847
http://data.europa.eu/esco/occupation/3880e9e8-bc2b-48d9-8afc-a0f258c1c4b0,82.82531202943703,63.673017928180585,57.74055908526159,64.32262950524712,63.461780291841535,81.47740700749914,79.30889850642264,52.10766591144913,65.3426029713561,74.02033915379525
http://data.europa.eu/esco/occupation/388155cc-7ab8-46c7-8051-aefc7b276c84,69.22056924916735,68.24234619152217,81.3050655097723,88.86284931505999,62.61558180312865,78.83842102903922,64.02258458585321,69.54711372922772,60.12318031884501,64.94634940736664
http://data.europa.eu/esco/occupation/38a7f453-a7f0-45d2-a74d-5b92506e4a21,61.11631116021157,57.497305210153186,50.34485419185976,56.76876805776641,47.65752179694487,80.11586522691695,79.3857151789208,43.827460381988466,66.68247049053278,82.2439219352844
http://data.europa.eu/esco/occupation/38d9c76b-1a7b-4d65-879b-733ae7e9364e,74.29178594928348,82.15655504277412,65.62642023062463,52.66927496808939,66.35084555323613,89.29305049820675,65.73257852560423,86.52441160726231,51.688830997863576,45.4297689573401
http://data.europa.eu/esco/occupation/3900b684-6b4b-4133-b134-e1d129d60383,41.00199196742048,42.17889366278754,77.3189153763136,65.79607844807224,57.411966363468,72.20244974796296,70.12763734682879,53.73363404917057,59.41873445359818,71.89773574799337
http://data.europa.eu/esco/occupation/394a4bdd-7032-4d87-89a2-9d937cebdd09,56.235014679003974,57.720184289500885,87.27065603560715,59.07177939853886,67.7283931137135,83.36792691616695,70.8610785183089,68.07976152521348,43.74017832360174,52.406006970172314
http://data.europa.eu/esco/occupation/394bdd9b-3ee8-43a9-b943-442ce146bb21,46.7389049255588,63.31743986717477,74.48568089962981,62.46506406100766,62.61558180312865,76.57346917653362,74.44096175099237,76.51728556509815,58.63778478110325,64.94634940736664
http://data.europa.eu/esco/occupation/39803100-c338-4f01-ad2c-085d488920ca,34.536091289531925,35.51586135684788,82.24700256091225,60.29778149436255,28.972584931683325,67.77100543098953,90.11745800418656,60.50705047010566,57.25958565617311,80.71925023592031
